Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-12-03,AADI,RG,7600.00,7600.00,7675.00,7700.00,7525.00,4199500,31975457500
2025-12-03,AALI,RG,7650.00,7750.00,7725.00,7800.00,7675.00,1233100,9573670000
2025-12-03,ABBA,RG,54.00,54.00,54.00,54.00,54.00,846600,45716400
2025-12-03,ABDA,RG,2690.00,2690.00,0.00,0.00,0.00,0,0
2025-12-03,ABMM,RG,2920.00,2920.00,2920.00,2930.00,2900.00,387200,1128588000
2025-12-03,ACES,RG,420.00,420.00,420.00,422.00,416.00,26521800,11107778000
2025-12-03,ACRO,RG,85.00,87.00,85.00,87.00,85.00,6563300,562713900
2025-12-03,ACST,RG,136.00,136.00,136.00,139.00,134.00,4443100,604616300
2025-12-03,ADCP,RG,52.00,52.00,52.00,53.00,51.00,5217700,272005100
2025-12-03,ADES,RG,15475.00,15675.00,15475.00,15750.00,15375.00,10200,158927500
2025-12-03,ADHI,RG,238.00,242.00,238.00,250.00,238.00,94374400,23143824400
2025-12-03,ADMF,RG,8700.00,8600.00,8700.00,8700.00,8575.00,317000,2734700000
2025-12-03,ADMG,RG,160.00,159.00,161.00,161.00,158.00,574700,91515400
2025-12-03,ADMR,RG,1305.00,1290.00,1315.00,1325.00,1285.00,21871000,28471170500
2025-12-03,ADRO,RG,1840.00,1850.00,1840.00,1855.00,1835.00,24998900,46057506000
2025-12-03,AGAR,RG,236.00,238.00,240.00,240.00,228.00,23200,5438200
2025-12-03,AGII,RG,1570.00,1570.00,1580.00,1580.00,1550.00,1144700,1786750500
2025-12-03,AGRO,RG,236.00,230.00,236.00,238.00,230.00,20995700,4877459800
2025-12-03,AGRS,RG,76.00,76.00,76.00,77.00,75.00,21213100,1606655300
2025-12-03,AHAP,RG,98.00,100.00,100.00,102.00,97.00,52743900,5262169400
2025-12-03,AIMS,RG,430.00,430.00,430.00,462.00,420.00,888900,391454200
2025-12-03,AISA,RG,144.00,148.00,144.00,152.00,141.00,34370900,5091623600
2025-12-03,AKKU,RG,36.00,37.00,38.00,38.00,37.00,181600,6796800
2025-12-03,AKPI,RG,570.00,570.00,570.00,575.00,560.00,9900,5601500
2025-12-03,AKRA,RG,1240.00,1235.00,1240.00,1245.00,1225.00,9012400,11122617500
2025-12-03,AKSI,RG,525.00,545.00,530.00,650.00,525.00,11758600,6881728000
2025-12-03,ALDO,RG,595.00,610.00,595.00,610.00,560.00,418300,247440000
2025-12-03,ALKA,RG,360.00,362.00,360.00,366.00,340.00,131300,45936000
2025-12-03,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-12-03,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-12-03,AMAG,RG,380.00,380.00,382.00,384.00,378.00,37400,14224200
2025-12-03,AMAN,RG,180.00,182.00,181.00,184.00,178.00,4610400,837010000
2025-12-03,AMAR,RG,240.00,238.00,242.00,246.00,236.00,2979000,714702000
2025-12-03,AMFG,RG,3160.00,3140.00,3160.00,3180.00,3130.00,57600,181544000
2025-12-03,AMIN,RG,250.00,254.00,250.00,256.00,246.00,102000,25589000
2025-12-03,AMMN,RG,6675.00,6525.00,6675.00,6700.00,6500.00,18737900,123346910000
2025-12-03,AMMS,RG,440.00,438.00,440.00,472.00,400.00,7072800,3035775200
2025-12-03,AMOR,RG,392.00,390.00,392.00,394.00,388.00,934600,365704000
2025-12-03,AMRT,RG,1805.00,1840.00,1820.00,1845.00,1820.00,31159800,57150254500
2025-12-03,ANDI,RG,28.00,30.00,30.00,30.00,30.00,38405300,1152159000
2025-12-03,ANJT,RG,1765.00,1895.00,1765.00,2050.00,1765.00,3137600,6100231000
2025-12-03,ANTM,RG,2980.00,2920.00,2990.00,3000.00,2920.00,64422400,189217533000
2025-12-03,APEX,RG,276.00,270.00,280.00,282.00,264.00,230955700,62633143200
2025-12-03,APIC,RG,1595.00,1595.00,1600.00,1690.00,1500.00,1343000,2134589000
2025-12-03,APII,RG,189.00,189.00,189.00,192.00,189.00,245400,46697400
2025-12-03,APLI,RG,436.00,436.00,436.00,442.00,422.00,140800,60794400
2025-12-03,APLN,RG,99.00,109.00,99.00,112.00,97.00,159282200,17062476700
2025-12-03,ARCI,RG,1290.00,1290.00,1300.00,1310.00,1270.00,79743400,102999515500
2025-12-03,AREA,RG,535.00,520.00,535.00,535.00,520.00,4168800,2189148000
2025-12-03,ARGO,RG,1020.00,1005.00,1020.00,1020.00,1000.00,10200,10312000
2025-12-03,ARII,RG,270.00,270.00,270.00,272.00,266.00,256800,68748600
2025-12-03,ARKA,RG,37.00,37.00,36.00,37.00,36.00,4910000,181372300
2025-12-03,ARKO,RG,4700.00,4700.00,0.00,0.00,0.00,0,0
2025-12-03,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-12-03,ARNA,RG,535.00,535.00,535.00,540.00,530.00,2758800,1475705000
2025-12-03,ARTA,RG,2940.00,2870.00,2870.00,2870.00,2870.00,100,287000
2025-12-03,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-12-03,ARTO,RG,2070.00,2100.00,2100.00,2130.00,2070.00,17547400,36879629000
2025-12-03,ASBI,RG,470.00,466.00,470.00,486.00,462.00,5400,2534600
2025-12-03,ASDM,RG,610.00,605.00,615.00,615.00,580.00,197000,117613000
2025-12-03,ASGR,RG,1235.00,1245.00,1235.00,1260.00,1230.00,320800,397306500
2025-12-03,ASHA,RG,66.00,89.00,67.00,89.00,65.00,1405254400,118486683600
2025-12-03,ASII,RG,6625.00,6600.00,6600.00,6650.00,6550.00,24386200,160902230000
2025-12-03,ASJT,RG,136.00,139.00,138.00,140.00,137.00,413800,57264900
2025-12-03,ASLC,RG,91.00,90.00,93.00,96.00,89.00,162953500,15117371000
2025-12-03,ASLI,RG,492.00,492.00,0.00,0.00,0.00,0,0
2025-12-03,ASMI,RG,30.00,30.00,30.00,31.00,30.00,1914600,57523100
2025-12-03,ASPI,RG,955.00,1065.00,1020.00,1150.00,955.00,6354800,6800417500
2025-12-03,ASPR,RG,98.00,97.00,98.00,100.00,96.00,3616300,352343200
2025-12-03,ASRI,RG,164.00,166.00,166.00,172.00,163.00,43331500,7245984000
2025-12-03,ASRM,RG,334.00,342.00,334.00,346.00,330.00,58700,19770200
2025-12-03,ASSA,RG,1135.00,1145.00,1140.00,1145.00,1110.00,8983600,10142243500
2025-12-03,ATAP,RG,177.00,177.00,0.00,0.00,0.00,0,0
2025-12-03,ATIC,RG,630.00,635.00,655.00,670.00,610.00,676100,433178000
2025-12-03,ATLA,RG,61.00,60.00,61.00,62.00,59.00,63775500,3830073300
2025-12-03,AUTO,RG,2640.00,2720.00,2640.00,2750.00,2620.00,7898200,21283303000
2025-12-03,AVIA,RG,476.00,468.00,478.00,478.00,468.00,19264100,9060654400
2025-12-03,AWAN,RG,222.00,220.00,228.00,228.00,218.00,707300,156464200
2025-12-03,AXIO,RG,133.00,132.00,133.00,134.00,130.00,885700,116348900
2025-12-03,AYLS,RG,250.00,250.00,0.00,0.00,0.00,0,0
2025-12-03,BABP,RG,55.00,56.00,55.00,56.00,54.00,9936200,551535000
2025-12-03,BABY,RG,288.00,284.00,288.00,290.00,276.00,3267000,924230200
2025-12-03,BACA,RG,155.00,154.00,156.00,157.00,153.00,2151300,332036400
2025-12-03,BAIK,RG,103.00,103.00,103.00,104.00,103.00,1895400,196011900
2025-12-03,BAJA,RG,180.00,178.00,180.00,184.00,176.00,3928000,703037600
2025-12-03,BALI,RG,1440.00,1450.00,1800.00,1800.00,1400.00,145300,227343000
2025-12-03,BANK,RG,970.00,960.00,970.00,970.00,945.00,6264100,5982986500
2025-12-03,BAPA,RG,87.00,88.00,87.00,92.00,86.00,13793400,1223806600
2025-12-03,BAPI,RG,28.00,30.00,30.00,30.00,30.00,65801400,1974042000
2025-12-03,BATA,RG,62.00,65.00,67.00,67.00,65.00,777200,50963600
2025-12-03,BATR,RG,111.00,113.00,111.00,113.00,110.00,1820900,202975800
2025-12-03,BAUT,RG,39.00,39.00,38.00,39.00,38.00,4660100,180095000
2025-12-03,BAYU,RG,1340.00,1330.00,1340.00,1345.00,1320.00,148800,198337500
2025-12-03,BBCA,RG,8375.00,8300.00,8350.00,8400.00,8300.00,103550900,865554595000
2025-12-03,BBHI,RG,1480.00,1485.00,1485.00,1485.00,1470.00,653000,965434500
2025-12-03,BBKP,RG,74.00,72.00,74.00,74.00,72.00,117659200,8526751200
2025-12-03,BBLD,RG,880.00,880.00,880.00,885.00,870.00,71600,62969500
2025-12-03,BBMD,RG,1995.00,1995.00,0.00,0.00,0.00,0,0
2025-12-03,BBNI,RG,4270.00,4260.00,4270.00,4290.00,4240.00,28263900,120313090000
2025-12-03,BBRI,RG,3710.00,3660.00,3690.00,3700.00,3660.00,225357100,827369723000
2025-12-03,BBRM,RG,117.00,112.00,124.00,138.00,108.00,285279700,35655362700
2025-12-03,BBSI,RG,3940.00,3940.00,3940.00,4000.00,3910.00,3600,14161000
2025-12-03,BBSS,RG,376.00,384.00,386.00,394.00,376.00,40100,15285000
2025-12-03,BBTN,RG,1180.00,1180.00,1185.00,1185.00,1175.00,11352600,13372403000
2025-12-03,BBYB,RG,448.00,436.00,448.00,452.00,430.00,114963400,50298914600
2025-12-03,BCAP,RG,55.00,55.00,55.00,56.00,54.00,4704000,258617800
2025-12-03,BCIC,RG,150.00,146.00,150.00,151.00,144.00,2045200,303154000
2025-12-03,BCIP,RG,93.00,95.00,94.00,96.00,92.00,24787300,2345783600
