Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-06-22,AADI,RG,7875.00,8100.00,8000.00,8275.00,7900.00,26382900,213269432500
2026-06-22,AALI,RG,6175.00,6125.00,6350.00,6350.00,6075.00,1328700,8184587500
2026-06-22,ABBA,RG,34.00,34.00,34.00,34.00,34.00,310800,10567200
2026-06-22,ABDA,RG,3450.00,3450.00,0.00,0.00,0.00,0,0
2026-06-22,ABMM,RG,2450.00,2430.00,2430.00,2440.00,2400.00,644100,1555256000
2026-06-22,ACES,RG,366.00,336.00,336.00,340.00,330.00,39794000,13348236600
2026-06-22,ACRO,RG,63.00,66.00,63.00,68.00,63.00,8750900,580585500
2026-06-22,ACST,RG,74.00,73.00,74.00,74.00,73.00,137200,10057500
2026-06-22,ADCP,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-06-22,ADES,RG,26400.00,30925.00,26700.00,31675.00,26700.00,307100,9275977500
2026-06-22,ADHI,RG,161.00,160.00,161.00,161.00,158.00,1616100,256494500
2026-06-22,ADMF,RG,8125.00,8050.00,8050.00,8125.00,7900.00,91500,732107500
2026-06-22,ADMG,RG,199.00,199.00,202.00,204.00,199.00,33300,6703100
2026-06-22,ADMR,RG,1515.00,1530.00,1535.00,1580.00,1515.00,20502000,31592123500
2026-06-22,ADRO,RG,2220.00,2290.00,2220.00,2320.00,2220.00,29306300,66660907000
2026-06-22,AGAR,RG,218.00,220.00,216.00,220.00,214.00,76100,16650600
2026-06-22,AGII,RG,2670.00,2610.00,2680.00,2720.00,2600.00,125600,328044000
2026-06-22,AGRO,RG,155.00,150.00,156.00,156.00,150.00,4970800,756401000
2026-06-22,AGRS,RG,63.00,62.00,63.00,63.00,61.00,958800,59036600
2026-06-22,AHAP,RG,91.00,88.00,93.00,93.00,88.00,6291000,563922700
2026-06-22,AIMS,RG,402.00,420.00,408.00,446.00,400.00,505500,213895000
2026-06-22,AISA,RG,101.00,98.00,101.00,101.00,97.00,5036700,495449900
2026-06-22,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-06-22,AKPI,RG,488.00,482.00,486.00,490.00,480.00,26900,12978600
2026-06-22,AKRA,RG,1225.00,1265.00,1240.00,1280.00,1240.00,27129400,34201443000
2026-06-22,AKSI,RG,224.00,214.00,232.00,232.00,210.00,472500,101704400
2026-06-22,ALDO,RG,710.00,715.00,710.00,725.00,700.00,81900,58188000
2026-06-22,ALKA,RG,570.00,560.00,575.00,615.00,560.00,93300,54291500
2026-06-22,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-06-22,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-06-22,AMAG,RG,386.00,396.00,388.00,400.00,386.00,5900,2294800
2026-06-22,AMAN,RG,264.00,270.00,268.00,270.00,256.00,620300,163841800
2026-06-22,AMAR,RG,196.00,196.00,197.00,197.00,194.00,238800,46741800
2026-06-22,AMFG,RG,2990.00,3020.00,2980.00,3020.00,2980.00,6100,18311000
2026-06-22,AMIN,RG,254.00,252.00,254.00,254.00,248.00,18600,4642000
2026-06-22,AMMN,RG,3820.00,3760.00,3870.00,3950.00,3720.00,82633000,316540503000
2026-06-22,AMMS,RG,342.00,342.00,342.00,344.00,334.00,21900,7452400
2026-06-22,AMOR,RG,330.00,324.00,332.00,348.00,310.00,73800,23426600
2026-06-22,AMRT,RG,1350.00,1410.00,1365.00,1445.00,1360.00,75932900,106697385500
2026-06-22,ANDI,RG,18.00,17.00,18.00,18.00,17.00,3472400,59771600
2026-06-22,ANJT,RG,1570.00,1560.00,1570.00,1570.00,1500.00,108900,167839000
