Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-05-21,AADI,RG,8125.00,7775.00,8075.00,8125.00,7750.00,24232600,190872252500
2026-05-21,AALI,RG,6750.00,6525.00,6750.00,6775.00,6400.00,4531700,29668465000
2026-05-21,ABBA,RG,38.00,36.00,38.00,38.00,36.00,123500,4682000
2026-05-21,ABDA,RG,3500.00,3500.00,3720.00,3720.00,3500.00,3600,12986000
2026-05-21,ABMM,RG,2560.00,2330.00,2600.00,2640.00,2270.00,3102800,7426930000
2026-05-21,ACES,RG,352.00,344.00,358.00,358.00,342.00,30901700,10712718400
2026-05-21,ACRO,RG,66.00,60.00,66.00,68.00,57.00,3470900,219376700
2026-05-21,ACST,RG,85.00,83.00,85.00,85.00,83.00,184100,15487900
2026-05-21,ADCP,RG,50.00,50.00,50.00,50.00,50.00,73600,3680000
2026-05-21,ADES,RG,20900.00,20600.00,20975.00,21000.00,20100.00,38100,788827500
2026-05-21,ADHI,RG,179.00,175.00,179.00,181.00,172.00,6950300,1216864100
2026-05-21,ADMF,RG,8425.00,8350.00,8425.00,8450.00,8350.00,35700,298872500
2026-05-21,ADMG,RG,192.00,189.00,192.00,194.00,186.00,684500,128856700
2026-05-21,ADMR,RG,1435.00,1355.00,1455.00,1460.00,1320.00,63249400,86644993000
2026-05-21,ADRO,RG,2230.00,2210.00,2240.00,2270.00,2200.00,101292300,225068626000
2026-05-21,AGAR,RG,240.00,230.00,246.00,262.00,228.00,137500,32204400
2026-05-21,AGII,RG,2740.00,2690.00,2720.00,2770.00,2660.00,559700,1509341000
2026-05-21,AGRO,RG,169.00,160.00,169.00,171.00,159.00,9531300,1560419300
2026-05-21,AGRS,RG,63.00,62.00,63.00,65.00,61.00,5759600,362601900
2026-05-21,AHAP,RG,92.00,81.00,92.00,95.00,80.00,24983700,2160029700
2026-05-21,AIMS,RG,382.00,378.00,380.00,388.00,350.00,597300,216730600
2026-05-21,AISA,RG,117.00,104.00,117.00,117.00,101.00,8503600,928850200
2026-05-21,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-05-21,AKPI,RG,520.00,535.00,520.00,535.00,510.00,9500,4910500
