Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-05-24,AALI,RG,7500.00,7500.00,7500.00,7525.00,7450.00,660800,4951770000
2023-05-24,ABBA,RG,97.00,98.00,97.00,103.00,95.00,26032600,2596797300
2023-05-24,ABDA,RG,6450.00,6450.00,0.00,0.00,0.00,0,0
2023-05-24,ABMM,RG,3090.00,3050.00,3070.00,3110.00,3030.00,4873400,14907989000
2023-05-24,ACES,RG,605.00,615.00,605.00,625.00,600.00,107481400,65784670500
2023-05-24,ACST,RG,128.00,128.00,129.00,130.00,128.00,1722200,221924900
2023-05-24,ADCP,RG,58.00,59.00,58.00,59.00,58.00,3316200,192697200
2023-05-24,ADES,RG,8250.00,8200.00,8300.00,8300.00,8200.00,40400,332717500
2023-05-24,ADHI,RG,348.00,344.00,348.00,352.00,344.00,5867000,2033070200
2023-05-24,ADMF,RG,10150.00,10200.00,10200.00,10250.00,10100.00,21800,221407500
2023-05-24,ADMG,RG,145.00,145.00,145.00,147.00,144.00,107700,15668200
2023-05-24,ADMR,RG,805.00,805.00,810.00,820.00,780.00,43143500,34628668500
2023-05-24,ADRO,RG,2290.00,2250.00,2220.00,2310.00,2220.00,102340400,231056347000
2023-05-24,AGAR,RG,206.00,210.00,210.00,210.00,210.00,1200,252000
2023-05-24,AGII,RG,1910.00,1920.00,1905.00,1930.00,1905.00,332600,638671000
2023-05-24,AGRO,RG,368.00,364.00,370.00,372.00,362.00,8634500,3165068400
2023-05-24,AGRS,RG,84.00,83.00,84.00,84.00,82.00,1552200,128421400
2023-05-24,AHAP,RG,52.00,53.00,52.00,55.00,52.00,2587200,138051700
2023-05-24,AIMS,RG,246.00,252.00,244.00,254.00,230.00,138900,33268000
2023-05-24,AISA,RG,144.00,143.00,145.00,145.00,142.00,3003200,429606000
2023-05-24,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-05-24,AKPI,RG,1030.00,1020.00,1030.00,1030.00,1000.00,13300,13556000
2023-05-24,AKRA,RG,1365.00,1365.00,1365.00,1370.00,1350.00,39129500,53136477000
2023-05-24,AKSI,RG,240.00,224.00,238.00,238.00,224.00,283300,63601000
2023-05-24,ALDO,RG,615.00,615.00,620.00,620.00,600.00,100200,61013500
2023-05-24,ALKA,RG,360.00,352.00,360.00,360.00,338.00,24400,8419400
2023-05-24,ALMI,RG,220.00,220.00,220.00,220.00,214.00,1800,394200
2023-05-24,ALTO,RG,50.00,50.00,50.00,50.00,50.00,500,25000
