Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-12-03,AALI,RG,6125.00,6125.00,6250.00,6100.00,6125.00,400500,2466865000
2024-12-03,ABBA,RG,29.00,28.00,29.00,28.00,28.00,408900,11848100
2024-12-03,ABDA,RG,4060.00,0.00,0.00,0.00,4060.00,0,0
2024-12-03,ABMM,RG,3480.00,3480.00,3510.00,3450.00,3480.00,747100,2594685000
2024-12-03,ACES,RG,760.00,755.00,765.00,735.00,755.00,19858400,15011293000
2024-12-03,ACRO,RG,71.00,70.00,72.00,70.00,71.00,300000,21162000
2024-12-03,ACST,RG,98.00,100.00,101.00,97.00,100.00,3578100,352835200
2024-12-03,ADCP,RG,50.00,50.00,50.00,50.00,50.00,37600,1880000
2024-12-03,ADES,RG,9350.00,9550.00,9750.00,9200.00,9325.00,51700,484970000
2024-12-03,ADHI,RG,250.00,250.00,254.00,246.00,250.00,7461100,1863352400
2024-12-03,ADMF,RG,10100.00,10100.00,10175.00,10100.00,10100.00,20800,210370000
2024-12-03,ADMG,RG,118.00,116.00,124.00,116.00,117.00,4700,556300
2024-12-03,ADMR,RG,1250.00,1260.00,1275.00,1235.00,1250.00,24793000,31052195500
2024-12-03,ADRO,RG,2360.00,2330.00,2430.00,2280.00,2310.00,258567000,607755271000
2024-12-03,AGAR,RG,226.00,236.00,240.00,224.00,236.00,35900,8139200
2024-12-03,AGII,RG,1595.00,1595.00,1620.00,1585.00,1605.00,8000,12764500
2024-12-03,AGRO,RG,230.00,228.00,234.00,228.00,228.00,7998700,1843136600
2024-12-03,AGRS,RG,78.00,78.00,80.00,78.00,78.00,6574800,516928000
2024-12-03,AHAP,RG,93.00,91.00,94.00,91.00,91.00,2737200,254883500
2024-12-03,AIMS,RG,462.00,436.00,484.00,434.00,436.00,9924100,4564867000
2024-12-03,AISA,RG,118.00,117.00,119.00,117.00,117.00,5600000,661052200
2024-12-03,AKKU,RG,14.00,14.00,14.00,14.00,14.00,10400,145600
2024-12-03,AKPI,RG,610.00,580.00,625.00,580.00,595.00,16000,9678500
2024-12-03,AKRA,RG,1225.00,1225.00,1225.00,1210.00,1225.00,9081300,11075404500
2024-12-03,AKSI,RG,400.00,358.00,400.00,338.00,360.00,5134400,1945056000
2024-12-03,ALDO,RG,570.00,570.00,570.00,560.00,570.00,10000,5673000
2024-12-03,ALKA,RG,358.00,370.00,370.00,350.00,360.00,6200,2239800
2024-12-03,ALMI,RG,74.00,0.00,0.00,0.00,74.00,0,0
2024-12-03,ALTO,RG,16.00,16.00,16.00,16.00,16.00,361500,5784000
2024-12-03,AMAG,RG,330.00,338.00,340.00,320.00,336.00,102700,33619400
2024-12-03,AMAN,RG,109.00,108.00,109.00,108.00,108.00,865300,93466000
2024-12-03,AMAR,RG,194.00,189.00,196.00,189.00,189.00,288600,55511900
2024-12-03,AMFG,RG,4600.00,4640.00,4640.00,4530.00,4580.00,6100,27873000
2024-12-03,AMIN,RG,136.00,144.00,147.00,135.00,147.00,238500,32716900
2024-12-03,AMMN,RG,9350.00,9050.00,9350.00,8975.00,9025.00,15619000,144192422500
2024-12-03,AMMS,RG,34.00,33.00,35.00,33.00,34.00,231600,7761800
2024-12-03,AMOR,RG,695.00,670.00,735.00,670.00,670.00,11800,8184500
2024-12-03,AMRT,RG,2900.00,2940.00,2940.00,2860.00,2870.00,33639900,97242908000
2024-12-03,ANDI,RG,6.00,5.00,6.00,5.00,6.00,3810500,20240500
2024-12-03,ANJT,RG,740.00,735.00,740.00,730.00,730.00,859400,630632500
2024-12-03,ANTM,RG,1450.00,1410.00,1470.00,1410.00,1410.00,61191200,88510929000
2024-12-03,APEX,RG,133.00,134.00,135.00,132.00,134.00,428900,57009700
2024-12-03,APIC,RG,1030.00,1020.00,1030.00,1010.00,1020.00,8862000,9068861500
2024-12-03,APII,RG,174.00,173.00,176.00,173.00,173.00,60400,10510300
2024-12-03,APLI,RG,560.00,560.00,560.00,560.00,550.00,200,112000
2024-12-03,APLN,RG,104.00,99.00,105.00,99.00,99.00,9850800,1007466200
2024-12-03,ARCI,RG,260.00,272.00,272.00,258.00,266.00,1524100,394822200
2024-12-03,AREA,RG,222.00,214.00,222.00,212.00,212.00,7696800,1673832400
2024-12-03,ARGO,RG,1000.00,1005.00,1005.00,995.00,995.00,15000,14928000
2024-12-03,ARII,RG,240.00,240.00,240.00,234.00,240.00,5400,1283400
2024-12-03,ARKA,RG,18.00,18.00,18.00,18.00,17.00,3498000,62964000
2024-12-03,ARKO,RG,955.00,940.00,970.00,940.00,950.00,173600,165975500
