Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-08-31,AALI,RG,9075.00,9150.00,9100.00,9150.00,9075.00,548200,5002752500
2022-08-31,ABBA,RG,254.00,248.00,254.00,254.00,242.00,21216900,5259808400
2022-08-31,ABDA,RG,5675.00,5700.00,5700.00,5700.00,5700.00,200,1140000
2022-08-31,ABMM,RG,2670.00,2750.00,2710.00,2800.00,2600.00,16785800,45654608000
2022-08-31,ACES,RG,725.00,720.00,730.00,730.00,700.00,55377200,39700151000
2022-08-31,ACST,RG,198.00,206.00,198.00,218.00,198.00,68929900,14332298800
2022-08-31,ADCP,RG,76.00,76.00,76.00,77.00,75.00,19013200,1445093700
2022-08-31,ADES,RG,6925.00,6975.00,6925.00,7150.00,6775.00,170400,1183545000
2022-08-31,ADHI,RG,790.00,810.00,800.00,825.00,790.00,32903800,26702367000
2022-08-31,ADMF,RG,8125.00,8150.00,8125.00,8225.00,8125.00,79400,649480000
2022-08-31,ADMG,RG,174.00,174.00,173.00,175.00,173.00,405400,70503700
2022-08-31,ADMR,RG,1655.00,1715.00,1655.00,1720.00,1610.00,157331000,263274364000
2022-08-31,ADRO,RG,3540.00,3540.00,3510.00,3570.00,3480.00,101731600,358515432000
2022-08-31,AGAR,RG,300.00,296.00,300.00,312.00,288.00,24400,7280200
2022-08-31,AGII,RG,2130.00,2090.00,2130.00,2180.00,2090.00,2640800,5626843000
2022-08-31,AGRO,RG,720.00,705.00,720.00,725.00,705.00,12949200,9197970000
2022-08-31,AGRS,RG,112.00,117.00,112.00,117.00,108.00,41951700,4727275400
2022-08-31,AHAP,RG,124.00,128.00,124.00,131.00,116.00,97975000,12118039600
2022-08-31,AIMS,RG,248.00,248.00,248.00,252.00,246.00,15700,3892600
2022-08-31,AISA,RG,144.00,147.00,151.00,151.00,144.00,13477900,1979431200
2022-08-31,AKKU,RG,50.00,50.00,50.00,50.00,50.00,2900,145000
2022-08-31,AKPI,RG,1545.00,1530.00,1550.00,1575.00,1530.00,29500,45567000
2022-08-31,AKRA,RG,1220.00,1200.00,1210.00,1235.00,1165.00,97112200,115353690000
2022-08-31,AKSI,RG,286.00,304.00,300.00,334.00,294.00,4891400,1558538800
2022-08-31,ALDO,RG,695.00,700.00,695.00,705.00,685.00,373400,258254500
2022-08-31,ALKA,RG,286.00,290.00,286.00,290.00,278.00,534000,151457800
2022-08-31,ALMI,RG,302.00,330.00,286.00,350.00,286.00,135700,43136600
2022-08-31,ALTO,RG,192.00,191.00,191.00,191.00,186.00,49000,9245200
2022-08-31,AMAG,RG,364.00,364.00,364.00,364.00,358.00,56500,20447200
2022-08-31,AMAN,RG,640.00,645.00,640.00,645.00,640.00,318000,204513000
2022-08-31,AMAR,RG,282.00,272.00,284.00,286.00,272.00,20668000,5678369400
2022-08-31,AMFG,RG,5775.00,5700.00,5775.00,5775.00,5700.00,50800,290770000
2022-08-31,AMIN,RG,120.00,120.00,120.00,121.00,119.00,25000,2998200
2022-08-31,AMMS,RG,133.00,135.00,135.00,146.00,120.00,17130500,2338835100
2022-08-31,AMOR,RG,1310.00,1220.00,1315.00,1315.00,1220.00,33700,42659000
2022-08-31,AMRT,RG,2030.00,2180.00,2050.00,2180.00,2020.00,146557800,311655169000
2022-08-31,ANDI,RG,50.00,50.00,50.00,50.00,50.00,7500,375000
2022-08-31,ANJT,RG,830.00,835.00,830.00,835.00,815.00,1900900,1571456000
2022-08-31,ANTM,RG,1985.00,1990.00,1985.00,1990.00,1925.00,134229100,264414519000
2022-08-31,APEX,RG,356.00,352.00,356.00,366.00,342.00,614100,217651600
2022-08-31,APIC,RG,1180.00,1195.00,1180.00,1210.00,1175.00,12081300,14410916500
2022-08-31,APII,RG,197.00,197.00,197.00,200.00,195.00,2223700,439875600
2022-08-31,APLI,RG,190.00,204.00,198.00,204.00,190.00,120100,24202500
2022-08-31,APLN,RG,117.00,119.00,117.00,123.00,115.00,45662400,5466157500
2022-08-31,ARCI,RG,362.00,366.00,362.00,368.00,362.00,1492600,546159400
2022-08-31,ARGO,RG,1010.00,1045.00,1025.00,1045.00,1010.00,600,611000
2022-08-31,ARII,RG,232.00,216.00,236.00,236.00,216.00,884100,193880600
2022-08-31,ARKA,RG,59.00,55.00,55.00,57.00,55.00,10559000,581481700
2022-08-31,ARKO,RG,580.00,595.00,580.00,605.00,580.00,38661400,22950526000
2022-08-31,ARNA,RG,900.00,895.00,900.00,925.00,880.00,5575900,4979989500
2022-08-31,ARTA,RG,2500.00,2460.00,2500.00,2500.00,2460.00,14800,36697000
2022-08-31,ARTO,RG,8175.00,8425.00,8175.00,8450.00,8100.00,10436700,87477767500
2022-08-31,ASBI,RG,484.00,540.00,468.00,600.00,460.00,388900,196976100
2022-08-31,ASDM,RG,980.00,975.00,980.00,980.00,975.00,14200,13850500
2022-08-31,ASGR,RG,895.00,890.00,895.00,900.00,880.00,1344600,1190910500
2022-08-31,ASHA,RG,218.00,216.00,222.00,222.00,208.00,57711500,12382703800
2022-08-31,ASII,RG,6900.00,6975.00,6875.00,6975.00,6775.00,55714900,385477675000
2022-08-31,ASJT,RG,138.00,141.00,138.00,147.00,135.00,3660100,521519800
2022-08-31,ASLC,RG,192.00,188.00,191.00,194.00,187.00,49381700,9408637600
